tempo_us,angulo_deg,motor_percent
6017641,-95.54,15
6018530,-95.76,15
6019419,-95.96,15
6020308,-96.18,15
6021197,-96.39,15
6022086,-96.60,15
6022975,-96.80,15
6023864,-97.01,15
6024753,-97.22,15
6025642,-97.43,15
6026531,-97.64,15
6027420,-97.85,15
6028309,-98.05,15
6029198,-98.25,15
6030087,-98.46,15
6030976,-98.66,15
6031865,-98.86,15
6032754,-99.06,15
6033643,-99.26,15
6034532,-99.46,15
6035421,-99.65,15
6036310,-99.84,15
6037199,-100.04,15
6038088,-100.23,15
6038977,-100.42,15
6039866,-100.61,15
6040755,-100.80,15
6041644,-100.98,15
6042533,-101.17,15
6043422,-101.36,15
6044311,-101.54,15
6045200,-101.72,15
6046089,-101.90,15
6046978,-102.08,15
6047867,-102.27,15
6048756,-102.44,15
6049645,-102.61,15
6050534,-102.78,15
6051423,-102.95,15
6052312,-103.12,15
6053201,-103.29,15
6054090,-103.46,15
6054979,-103.63,15
6055868,-103.80,15
6056757,-103.96,15
6057646,-104.12,15
6058535,-104.29,15
6059424,-104.45,15
6060313,-104.61,15
6061202,-104.77,15
6062091,-104.92,15
6062980,-105.07,15
6063869,-105.22,15
6064758,-105.38,15
6065647,-105.53,15
6066536,-105.69,15
6067425,-105.84,15
6068314,-105.98,15
6069203,-106.11,15
6070092,-106.25,15
6070981,-106.39,15
6071870,-106.53,15
6072759,-106.67,15
6073648,-106.81,15
6074537,-106.94,15
6075426,-107.08,15
6076315,-107.20,15
6077204,-107.34,15
6078093,-107.47,15
6078982,-107.60,15
6079871,-107.72,15
6080760,-107.85,15
6081649,-107.97,15
6082538,-108.08,15
6083427,-108.20,15
6084316,-108.32,15
6085205,-108.44,15
6086094,-108.55,15
6086983,-108.68,15
6087872,-108.79,15
6088761,-108.89,15
6089650,-109.01,15
6090539,-109.12,15
6091428,-109.23,15
6092317,-109.33,15
6093206,-109.43,15
6094095,-109.53,15
6094984,-109.63,15
6095873,-109.73,15
6096762,-109.83,15
6097651,-109.92,15
6098540,-110.00,15
6099429,-110.09,15
6100318,-110.17,15
6101207,-110.26,15
6102096,-110.36,15
6102985,-110.45,15
6103874,-110.53,15
6104763,-110.61,15
6105652,-110.69,15
6106541,-110.76,15
6107430,-110.83,15
6108319,-110.91,15
6109208,-110.98,15
6110097,-111.04,15
6110986,-111.11,15
6111875,-111.17,15
6112764,-111.22,15
6113653,-111.28,15
6114542,-111.35,15
6115431,-111.41,15
6116320,-111.46,15
6117209,-111.51,15
6118098,-111.56,15
6118987,-111.62,15
6119876,-111.67,15
6120765,-111.72,15
6121654,-111.77,15
6122543,-111.82,15
6123432,-111.86,15
6124321,-111.90,15
6125210,-111.93,15
6126099,-111.97,15
6126988,-112.01,15
6127877,-112.05,15
6128766,-112.07,15
6129655,-112.11,15
6130544,-112.13,15
6131433,-112.16,15
6132322,-112.19,15
6133211,-112.22,15
6134100,-112.26,15
6134989,-112.28,15
6135878,-112.30,15
6136767,-112.33,15
6137656,-112.35,15
6138545,-112.36,15
6139434,-112.38,15
6140323,-112.39,15
6141212,-112.40,15
6142101,-112.40,15
6142990,-112.42,15
6143879,-112.43,15
6144768,-112.43,15
6145657,-112.44,15
6146546,-112.45,15
6147435,-112.45,15
6148324,-112.45,15
6149213,-112.45,15
6150102,-112.45,15
6150991,-112.45,15
6151880,-112.45,15
6152769,-112.44,15
6153658,-112.43,15
6154547,-112.43,15
6155436,-112.41,15
6156325,-112.41,15
6157214,-112.40,15
6158103,-112.39,15
6158992,-112.37,15
6159881,-112.36,15
6160770,-112.34,15
6161659,-112.32,15
6162548,-112.29,15
6163437,-112.28,15
6164326,-112.26,15
6165215,-112.23,15
6166104,-112.21,15
6166993,-112.18,15
6167882,-112.16,15
6168771,-112.14,15
6169660,-112.11,15
6170549,-112.08,15
6171438,-112.05,15
6172327,-112.01,15
6173216,-111.98,15
6174105,-111.95,15
6174994,-111.91,15
6175883,-111.87,15
6176772,-111.84,15
6177661,-111.80,15
6178550,-111.76,15
6179439,-111.71,15
6180328,-111.67,15
6181217,-111.63,15
6182106,-111.58,15
6182995,-111.54,15
6183884,-111.50,15
6184773,-111.44,15
6185662,-111.39,15
6186551,-111.35,15
6187440,-111.30,15
6188329,-111.24,15
6189218,-111.20,15
6190107,-111.13,15
6190996,-111.07,15
6191885,-111.02,15
6192774,-110.96,15
6193663,-110.90,15
6194552,-110.84,15
6195441,-110.78,15
6196330,-110.71,15
6197219,-110.65,15
6198108,-110.59,15
6198997,-110.53,15
6199886,-110.47,15
6200775,-110.41,15
6201664,-110.35,15
6202553,-110.27,15
6203442,-110.21,15
6204331,-110.15,15
6205220,-110.07,15
6206109,-110.01,15
6206998,-109.94,15
6207887,-109.86,15
6208776,-109.78,15
6209665,-109.72,15
6210554,-109.65,15
6211443,-109.57,15
6212332,-109.50,15
6213221,-109.42,15
6214110,-109.33,15
6214999,-109.25,15
6215888,-109.18,15
6216777,-109.10,15
6217666,-109.02,15
6218555,-108.95,15
6219444,-108.86,15
6220333,-108.77,15
6221222,-108.69,15
6222111,-108.60,15
6223000,-108.52,15
6223889,-108.44,15
6224778,-108.35,15
6225667,-108.26,15
6226556,-108.17,15
6227445,-108.08,15
6228334,-107.99,15
6229223,-107.90,15
6230112,-107.82,15
6231001,-107.72,15
6231890,-107.63,15
6232779,-107.53,15
6233668,-107.45,15
6234557,-107.36,15
6235446,-107.26,15
6236335,-107.16,15
6237224,-107.07,15
6238113,-106.98,15
6239002,-106.87,15
6239891,-106.77,15
6240780,-106.68,15
6241669,-106.58,15
6242558,-106.48,15
6243447,-106.37,15
6244336,-106.26,15
6245225,-106.17,15
6246114,-106.06,15
6247003,-105.96,15
6247892,-105.85,15
6248781,-105.75,15
6249670,-105.65,15
6250559,-105.54,15
6251448,-105.43,15
6252337,-105.32,15
6253226,-105.22,15
6254115,-105.10,15
6255004,-104.99,15
6255893,-104.89,15
6256782,-104.78,15
6257671,-104.66,15
6258560,-104.55,15
6259449,-104.44,15
6260338,-104.33,15
6261227,-104.22,15
6262116,-104.11,15
6263005,-104.00,15
6263894,-103.89,15
6264783,-103.78,15
6265672,-103.67,15
6266561,-103.56,15
6267450,-103.45,15
6268339,-103.34,15
6269228,-103.22,15
6270117,-103.10,15
6271006,-102.99,15
6271895,-102.87,15
6272784,-102.76,15
6273673,-102.64,15
6274562,-102.53,15
6275451,-102.41,15
6276340,-102.29,15
6277229,-102.17,15
6278118,-102.05,15
6279007,-101.93,15
6279896,-101.82,15
6280785,-101.71,15
6281674,-101.58,15
6282563,-101.46,15
6283452,-101.35,15
6284341,-101.23,15
6285230,-101.10,15
6286119,-100.98,15
6287008,-100.86,15
6287897,-100.73,15
6288786,-100.61,15
6289675,-100.48,15
6290564,-100.36,15
6291453,-100.23,15
6292342,-100.12,15
6293231,-100.00,15
6294120,-99.87,15
6295009,-99.75,15
6295898,-99.63,15
6296787,-99.50,15
6297676,-99.38,15
6298565,-99.26,15
6299454,-99.14,15
6300343,-99.01,15
6301232,-98.89,15
6302121,-98.76,15
6303010,-98.64,15
6303899,-98.53,15
6304788,-98.40,15
6305677,-98.27,15
6306566,-98.15,15
6307455,-98.03,15
6308344,-97.90,15
6309233,-97.78,15
6310122,-97.66,15
6311011,-97.53,15
6311900,-97.41,15
6312789,-97.30,15
6313678,-97.18,15
6314567,-97.05,15
6315456,-96.93,15
6316345,-96.80,15
6317234,-96.66,15
6318123,-96.54,15
6319012,-96.41,15
6319901,-96.28,15
6320790,-96.15,15
6321679,-96.03,15
6322568,-95.90,15
6323457,-95.78,15
6324346,-95.66,15
6325235,-95.54,15
6326124,-95.42,15
6327013,-95.29,15
6327902,-95.17,15
6328791,-95.06,15
6329680,-94.93,15
6330569,-94.80,15
6331458,-94.68,15
6332347,-94.56,15
6333236,-94.43,15
6334125,-94.30,15
6335014,-94.18,15
6335903,-94.06,15
6336792,-93.93,15
6337681,-93.81,15
6338570,-93.69,15
6339459,-93.57,15
6340348,-93.45,15
6341237,-93.33,15
6342126,-93.21,15
6343015,-93.08,15
6343904,-92.96,15
6344793,-92.84,15
6345682,-92.72,15
6346571,-92.59,15
6347460,-92.48,15
6348349,-92.36,15
6349238,-92.23,15
6350127,-92.12,15
6351016,-92.00,15
6351905,-91.88,15
6352794,-91.76,15
6353683,-91.64,15
6354572,-91.53,15
6355461,-91.41,15
6356350,-91.28,15
6357239,-91.17,15
6358128,-91.05,15
6359017,-90.93,15
6359906,-90.81,15
6360795,-90.70,15
6361684,-90.59,15
6362573,-90.48,15
6363462,-90.36,15
6364351,-90.24,15
6365240,-90.12,15
6366129,-90.01,15
6367018,-89.89,15
6367907,-89.78,15
6368796,-89.66,15
6369685,-89.55,15
6370574,-89.43,15
6371463,-89.32,15
6372352,-89.20,15
6373241,-89.08,15
6374130,-88.98,15
6375019,-88.87,15
6375908,-88.76,15
6376797,-88.64,15
6377686,-88.53,15
6378575,-88.42,15
6379464,-88.32,15
6380353,-88.21,15
6381242,-88.11,15
6382131,-88.00,15
6383020,-87.88,15
6383909,-87.78,15
6384798,-87.68,15
6385687,-87.57,15
6386576,-87.47,15
6387465,-87.36,15
6388354,-87.25,15
6389243,-87.14,15
6390132,-87.04,15
6391021,-86.95,15
6391910,-86.83,15
6392799,-86.73,15
6393688,-86.63,15
6394577,-86.52,15
6395466,-86.42,15
6396355,-86.32,15
6397244,-86.23,15
6398133,-86.13,15
6399022,-86.04,15
6399911,-85.94,15
6400800,-85.83,15
6401689,-85.73,15
6402578,-85.65,15
6403467,-85.54,15
6404356,-85.44,15
6405245,-85.35,15
6406134,-85.25,15
6407023,-85.16,15
6407912,-85.06,15
6408801,-84.96,15
6409690,-84.87,15
6410579,-84.78,15
6411468,-84.69,15
6412357,-84.60,15
6413246,-84.50,15
6414135,-84.41,15
6415024,-84.32,15
6415913,-84.24,15
6416802,-84.15,15
6417691,-84.06,15
6418580,-83.97,15
6419469,-83.88,15
6420358,-83.79,15
6421247,-83.70,15
6422136,-83.63,15
6423025,-83.54,15
6423914,-83.46,15
6424803,-83.38,15
6425692,-83.30,15
6426581,-83.21,15
6427470,-83.13,15
6428359,-83.05,15
6429248,-82.97,15
6430137,-82.90,15
6431026,-82.82,15
6431915,-82.74,15
6432804,-82.66,15
6433693,-82.58,15
6434582,-82.51,15
6435471,-82.44,15
6436360,-82.37,15
6437249,-82.30,15
6438138,-82.23,15
6439027,-82.16,15
6439916,-82.09,15
6440805,-82.02,15
6441694,-81.95,15
6442583,-81.89,15
6443472,-81.82,15
6444361,-81.75,15
6445250,-81.67,15
6446139,-81.61,15
6447028,-81.53,15
6447917,-81.47,15
6448806,-81.40,15
6449695,-81.34,15
6450584,-81.27,15
6451473,-81.21,15
6452362,-81.14,15
6453251,-81.08,15
6454140,-81.03,15
6455029,-80.98,15
6455918,-80.92,15
6456807,-80.87,15
6457696,-80.81,15
6458585,-80.76,15
6459474,-80.71,15
6460363,-80.66,15
6461252,-80.61,15
6462141,-80.56,15
6463030,-80.49,15
6463919,-80.44,15
6464808,-80.41,15
6465697,-80.36,15
6466586,-80.31,15
6467475,-80.25,15
6468364,-80.20,15
6469253,-80.15,15
6470142,-80.10,15
6471031,-80.07,15
6471920,-80.02,15
6472809,-79.98,15
6473698,-79.94,15
6474587,-79.89,15
6475476,-79.85,15
6476365,-79.82,15
6477254,-79.78,15
6478143,-79.73,15
6479032,-79.70,15
6479921,-79.66,15
6480810,-79.61,15
6481699,-79.57,15
6482588,-79.54,15
6483477,-79.51,15
6484366,-79.47,15
6485255,-79.44,15
6486144,-79.41,15
6487033,-79.36,15
6487922,-79.32,15
6488811,-79.31,15
6489700,-79.28,15
6490589,-79.25,15
6491478,-79.22,15
6492367,-79.20,15
6493256,-79.17,15
6494145,-79.14,15
6495034,-79.11,15
6495923,-79.09,15
6496812,-79.07,15
6497701,-79.05,15
6498590,-79.04,15
6499479,-79.02,15
6500368,-79.00,15
6501257,-78.98,15
6502146,-78.97,15
6503035,-78.96,15
6503924,-78.95,15
6504813,-78.93,15
6505702,-78.92,15
6506591,-78.91,15
6507480,-78.89,15
6508369,-78.89,15
6509258,-78.88,15
6510147,-78.88,15
6511036,-78.87,15
6511925,-78.86,15
6512814,-78.85,15
6513703,-78.83,15
6514592,-78.82,15
6515481,-78.82,15
6516370,-78.82,15
6517259,-78.82,15
6518148,-78.81,15
6519037,-78.81,15
6519926,-78.80,15
6520815,-78.80,15
6521704,-78.80,15
6522593,-78.81,15
6523482,-78.81,15
6524371,-78.81,15
6525260,-78.81,15
6526149,-78.81,15
6527038,-78.81,15
6527927,-78.82,15
6528816,-78.82,15
6529705,-78.83,15
6530594,-78.84,15
6531483,-78.84,15
6532372,-78.83,15
6533261,-78.84,15
6534150,-78.85,15
6535039,-78.86,15
6535928,-78.87,15
6536817,-78.88,15
6537706,-78.88,15
6538595,-78.88,15
6539484,-78.89,15
6540373,-78.90,15
6541262,-78.92,15
6542151,-78.92,15
6543040,-78.93,15
6543929,-78.95,15
6544818,-78.96,15
6545707,-78.97,15
6546596,-79.00,15
6547485,-79.02,15
6548374,-79.02,15
6549263,-79.03,15
6550152,-79.03,15
6551041,-79.05,15
6551930,-79.06,15
6552819,-79.08,15
6553708,-79.10,15
6554597,-79.11,15
6555486,-79.13,15
6556375,-79.14,15
6557264,-79.17,15
6558153,-79.19,15
6559042,-79.21,15
6559931,-79.23,15
6560820,-79.25,15
6561709,-79.27,15
6562598,-79.28,15
6563487,-79.31,15
6564376,-79.33,15
6565265,-79.35,15
6566154,-79.37,15
6567043,-79.40,15
6567932,-79.43,15
6568821,-79.46,15
6569710,-79.48,15
6570599,-79.50,15
6571488,-79.53,15
6572377,-79.56,15
6573266,-79.60,15
6574155,-79.62,15
6575044,-79.64,15
6575933,-79.67,15
6576822,-79.70,15
6577711,-79.72,15
6578600,-79.75,15
6579489,-79.78,15
6580378,-79.82,15
6581267,-79.84,15
6582156,-79.87,15
6583045,-79.90,15
6583934,-79.93,15
6584823,-79.96,15
6585712,-80.01,15
6586601,-80.04,15
6587490,-80.07,15
6588379,-80.10,15
6589268,-80.13,15
6590157,-80.16,15
6591046,-80.20,15
6591935,-80.23,15
6592824,-80.27,15
6593713,-80.30,15
6594602,-80.33,15
6595491,-80.36,15
6596380,-80.39,15
6597269,-80.43,15
6598158,-80.46,15
6599047,-80.49,15
6599936,-80.53,15
6600825,-80.57,15
6601714,-80.60,15
6602603,-80.64,15
6603492,-80.68,15
6604381,-80.72,15
6605270,-80.75,15
6606159,-80.79,15
6607048,-80.82,15
6607937,-80.86,15
6608826,-80.89,15
6609715,-80.93,15
6610604,-80.97,15
6611493,-81.00,15
6612382,-81.04,15
6613271,-81.08,15
6614160,-81.12,15
6615049,-81.16,15
6615938,-81.20,15
6616827,-81.24,15
6617716,-81.28,15
6618605,-81.32,15
6619494,-81.36,15
6620383,-81.40,15
6621272,-81.45,15
6622161,-81.50,15
6623050,-81.54,15
6623939,-81.60,15
6624828,-81.63,15
6625717,-81.67,15
6626606,-81.71,15
6627495,-81.75,15
6628384,-81.79,15
6629273,-81.83,15
6630162,-81.87,15
6631051,-81.91,15
6631940,-81.95,15
6632829,-81.99,15
6633718,-82.04,15
6634607,-82.09,15
6635496,-82.13,15
6636385,-82.17,15
6637274,-82.21,15
6638163,-82.26,15
6639052,-82.30,15
6639941,-82.34,15
6640830,-82.38,15
6641719,-82.43,15
6642608,-82.47,15
6643497,-82.52,15
6644386,-82.56,15
6645275,-82.60,15
6646164,-82.66,15
6647053,-82.71,15
6647942,-82.75,15
6648831,-82.80,15
6649720,-82.84,15
6650609,-82.88,15
6651498,-82.93,15
6652387,-82.98,15
6653276,-83.02,15
6654165,-83.06,15
6655054,-83.10,15
6655943,-83.15,15
6656832,-83.19,15
6657721,-83.23,15
6658610,-83.28,15
6659499,-83.33,15
6660388,-83.39,15
6661277,-83.44,15
6662166,-83.48,15
6663055,-83.53,15
6663944,-83.58,15
6664833,-83.62,15
6665722,-83.66,15
6666611,-83.72,15
6667500,-83.77,15
6668389,-83.82,15
6669278,-83.86,15
6670167,-83.90,15
6671056,-83.95,15
6671945,-84.00,15
6672834,-84.05,15
6673723,-84.09,15
6674612,-84.13,15
6675501,-84.18,15
6676390,-84.22,15
6677279,-84.26,15
6678168,-84.30,15
6679057,-84.35,15
6679946,-84.40,15
6680835,-84.45,15
6681724,-84.50,15
6682613,-84.54,15
6683502,-84.59,15
6684391,-84.63,15
6685280,-84.68,15
6686169,-84.73,15
6687058,-84.77,15
6687947,-84.82,15
6688836,-84.87,15
6689725,-84.92,15
6690614,-84.96,15
6691503,-85.01,15
6692392,-85.05,15
6693281,-85.09,15
6694170,-85.14,15
6695059,-85.19,15
6695948,-85.24,15
6696837,-85.29,15
6697726,-85.34,15
6698615,-85.39,15
6699504,-85.43,15
6700393,-85.49,15
6701282,-85.54,15
6702171,-85.58,15
6703060,-85.62,15
6703949,-85.68,15
6704838,-85.73,15
6705727,-85.77,15
6706616,-85.82,15
6707505,-85.87,15
6708394,-85.92,15
6709283,-85.97,15
6710172,-86.01,15
6711061,-86.05,15
6711950,-86.10,15
6712839,-86.14,15
6713728,-86.18,15
6714617,-86.22,15
6715506,-86.27,15
6716395,-86.32,15
6717284,-86.37,15
6718173,-86.41,15
6719062,-86.46,15
6719951,-86.50,15
6720840,-86.55,15
6721729,-86.60,15
6722618,-86.63,15
6723507,-86.67,15
6724396,-86.72,15
6725285,-86.76,15
6726174,-86.80,15
6727063,-86.85,15
6727952,-86.90,15
6728841,-86.94,15
6729730,-86.98,15
6730619,-87.02,15
6731508,-87.07,15
6732397,-87.11,15
6733286,-87.15,15
6734175,-87.20,15
6735064,-87.26,15
6735953,-87.30,15
6736842,-87.34,15
6737731,-87.38,15
6738620,-87.43,15
6739509,-87.48,15
6740398,-87.52,15
6741287,-87.56,15
6742176,-87.60,15
6743065,-87.64,15
6743954,-87.69,15
6744843,-87.73,15
6745732,-87.78,15
6746621,-87.82,15
6747510,-87.86,15
6748399,-87.90,15
6749288,-87.95,15
6750177,-87.99,15
6751066,-88.02,15
6751955,-88.07,15
6752844,-88.11,15
6753733,-88.15,15
6754622,-88.18,15
6755511,-88.23,15
6756400,-88.26,15
6757289,-88.30,15
6758178,-88.33,15
6759067,-88.38,15
6759956,-88.41,15
6760845,-88.45,15
6761734,-88.49,15
6762623,-88.52,15
6763512,-88.56,15
6764401,-88.60,15
6765290,-88.64,15
6766179,-88.68,15
6767068,-88.71,15
6767957,-88.75,15
6768846,-88.78,15
6769735,-88.82,15
6770624,-88.85,15
6771513,-88.88,15
6772402,-88.91,15
6773291,-88.94,15
6774180,-88.98,15
6775069,-89.01,15
6775958,-89.05,15
6776847,-89.08,15
6777736,-89.11,15
6778625,-89.15,15
6779514,-89.17,15
6780403,-89.21,15
6781292,-89.25,15
6782181,-89.29,15
6783070,-89.32,15
6783959,-89.35,15
6784848,-89.38,15
6785737,-89.40,15
6786626,-89.44,15
6787515,-89.47,15
6788404,-89.49,15
6789293,-89.52,15
6790182,-89.56,15
6791071,-89.59,15
6791960,-89.61,15
6792849,-89.64,15
6793738,-89.67,15
6794627,-89.69,15
6795516,-89.72,15
6796405,-89.76,15
6797294,-89.79,15
6798183,-89.81,15
6799072,-89.84,15
6799961,-89.87,15
6800850,-89.90,15
6801739,-89.92,15
6802628,-89.93,15
6803517,-89.95,15
6804406,-89.97,15
6805295,-89.99,15
6806184,-90.02,15
6807073,-90.04,15
6807962,-90.07,15
6808851,-90.10,15
6809740,-90.12,15
6810629,-90.15,15
6811518,-90.17,15
6812407,-90.20,15
6813296,-90.23,15
6814185,-90.25,15
6815074,-90.27,15
6815963,-90.29,15
6816852,-90.31,15
6817741,-90.34,15
6818630,-90.36,15
6819519,-90.38,15
6820408,-90.40,15
6821297,-90.41,15
6822186,-90.44,15
6823075,-90.46,15
6823964,-90.48,15
6824853,-90.50,15
6825742,-90.52,15
6826631,-90.54,15
6827520,-90.57,15
6828409,-90.59,15
6829298,-90.61,15
6830187,-90.64,15
6831076,-90.65,15
6831965,-90.67,15
6832854,-90.69,15
6833743,-90.70,15
6834632,-90.72,15
6835521,-90.74,15
6836410,-90.75,15
6837299,-90.76,15
6838188,-90.78,15
6839077,-90.80,15
6839966,-90.82,15
6840855,-90.83,15
6841744,-90.84,15
6842633,-90.86,15
6843522,-90.87,15
6844411,-90.89,15
6845300,-90.90,15
6846189,-90.92,15
6847078,-90.93,15
6847967,-90.94,15
6848856,-90.95,15
6849745,-90.97,15
6850634,-90.98,15
6851523,-91.00,15
6852412,-91.01,15
6853301,-91.02,15
6854190,-91.03,15
6855079,-91.04,15
6855968,-91.05,15
6856857,-91.06,15
6857746,-91.07,15
6858635,-91.08,15
6859524,-91.09,15
6860413,-91.10,15
6861302,-91.10,15
6862191,-91.11,15
6863080,-91.12,15
6863969,-91.13,15
6864858,-91.13,15
6865747,-91.13,15
6866636,-91.14,15
6867525,-91.15,15
6868414,-91.15,15
6869303,-91.16,15
6870192,-91.18,15
6871081,-91.18,15
6871970,-91.19,15
6872859,-91.19,15
6873748,-91.20,15
6874637,-91.21,15
6875526,-91.22,15
6876415,-91.23,15
6877304,-91.23,15
6878193,-91.24,15
6879082,-91.24,15
6879971,-91.24,15
6880860,-91.24,15
6881749,-91.25,15
6882638,-91.25,15
6883527,-91.25,15
6884416,-91.25,15
6885305,-91.25,15
6886194,-91.25,15
6887083,-91.25,15
6887972,-91.24,15
6888861,-91.24,15
6889750,-91.24,15
6890639,-91.25,15
6891528,-91.25,15
6892417,-91.25,15
6893306,-91.25,15
6894195,-91.25,15
6895084,-91.25,15
6895973,-91.25,15
6896862,-91.26,15
6897751,-91.26,15
6898640,-91.26,15
6899529,-91.26,15
6900418,-91.26,15
6901307,-91.26,15
6902196,-91.25,15
6903085,-91.26,15
6903974,-91.26,15
6904863,-91.26,15
6905752,-91.26,15
6906641,-91.26,15
6907530,-91.26,15
6908419,-91.26,15
6909308,-91.26,15
6910197,-91.26,15
6911086,-91.26,15
6911975,-91.26,15
6912864,-91.26,15
6913753,-91.26,15
6914642,-91.25,15
6915531,-91.24,15
6916420,-91.24,15
6917309,-91.23,15
6918198,-91.23,15
6919087,-91.23,15
6919976,-91.23,15
6920865,-91.22,15
6921754,-91.22,15
6922643,-91.21,15
6923532,-91.21,15
6924421,-91.22,15
6925310,-91.22,15
6926199,-91.21,15
6927088,-91.21,15
6927977,-91.21,15
6928866,-91.19,15
6929755,-91.19,15
6930644,-91.18,15
6931533,-91.17,15
6932422,-91.16,15
6933311,-91.17,15
6934200,-91.16,15
6935089,-91.15,15
6935978,-91.15,15
6936867,-91.15,15
6937756,-91.13,15
6938645,-91.13,15
6939534,-91.12,15
6940423,-91.12,15
6941312,-91.12,15
6942201,-91.12,15
6943090,-91.11,15
6943979,-91.11,15
6944868,-91.10,15
6945757,-91.10,15
6946646,-91.10,15
6947535,-91.10,15
6948424,-91.09,15
6949313,-91.09,15
6950202,-91.09,15
6951091,-91.09,15
6951980,-91.09,15
6952869,-91.08,15
6953758,-91.08,15
6954647,-91.08,15
6955536,-91.07,15
6956425,-91.06,15
6957314,-91.06,15
6958203,-91.07,15
6959092,-91.07,15
6959981,-91.07,15
6960870,-91.07,15
6961759,-91.07,15
6962648,-91.07,15
6963537,-91.06,15
6964426,-91.06,15
6965315,-91.05,15
6966204,-91.04,15
6967093,-91.05,15
6967982,-91.04,15
6968871,-91.03,15
6969760,-91.03,15
6970649,-91.04,15
6971538,-91.04,15
6972427,-91.03,15
6973316,-91.03,15
6974205,-91.03,15
6975094,-91.02,15
6975983,-91.02,15
6976872,-91.02,15
6977761,-91.02,15
6978650,-91.00,15
6979539,-91.00,15
